countrycode,country,year,polity5,democracy,gdppc,enrol_gross,primcomp,primcom_male,primcom_fem,enrol_net,agri,slums,telephone,internet,tax,pop,pop_fem,electricity,service,oil,natural,literacy,lit_male,lit_fem,infant,health_ex,hospital,tuberculosis,life,life_male,life_female,unemploy,urban,attend,prenatal,military,un_continent_name,un_region_name
ARE,UNITED ARAB EMIRATES,1973,-8,0,9695.814188,74.63288879,NA,NA,NA,NA,NA,NA,NA,NA,NA,436399,28.24577565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.542,61.579,67.505,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1974,-8,0,23822.97156,77.59902954,NA,40.43637848,31.48278046,NA,NA,NA,NA,NA,NA,489087,27.93639564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.351,62.45,68.252,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1975,-8,0,27117.18807,80.77301025,NA,40.81901932,43.24414825,NA,0.540188294,NA,NA,NA,NA,542856,27.69095303,NA,25.4643047,37.41796031,37.58149556,54,58,38,NA,NA,NA,NA,65.105,63.263,68.938,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1976,-8,0,31196.97918,93.51902771,NA,54.02215958,50.24361038,NA,0.545088281,NA,NA,NA,NA,615866,27.57028315,NA,27.64018907,36.87828761,37.02634437,NA,NA,NA,NA,NA,NA,NA,65.806,64.021,69.565,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1977,-8,0,35020.36044,98.19428253,NA,60.37070084,56.52960968,NA,0.485156878,NA,NA,NA,NA,710209,27.60314217,NA,31.53313694,30.86903458,31.15046187,NA,NA,NA,NA,NA,NA,NA,66.471,64.725,70.135,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1978,-8,0,29379.12774,97.60421753,NA,64.01114655,58.10195923,79.68499,0.629067481,NA,NA,NA,NA,809274,27.71026871,NA,31.31213264,31.45200672,31.95051161,NA,NA,NA,NA,NA,NA,NA,67.083,65.376,70.654,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1979,-8,0,34238.28645,94.18134308,NA,66.10350037,63.16656113,NA,0.547223178,NA,NA,NA,NA,912010,27.83883949,NA,28.09722444,56.0299308,56.67173525,NA,NA,NA,NA,NA,NA,NA,67.645,65.973,71.126,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1980,-8,0,42925.23388,91.76853943,NA,64.77092743,67.43968964,76.15229,0.490602457,NA,NA,NA,NA,1015700,27.96170129,NA,26.84579121,41.90172229,42.32741065,NA,NA,NA,NA,NA,2.849499941,NA,68.157,66.518,71.555,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1981,-8,0,44854.48003,88.16384125,NA,66.83857727,72.16374207,73.20257,0.548306765,NA,NA,NA,NA,1099855,28.55540048,NA,31.08838617,33.03702744,33.40866984,NA,NA,NA,NA,NA,2.875099897,NA,68.622,67.011,71.947,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1982,-8,0,39972.49467,94.93871307,NA,80.6759491,81.61280823,78.237,0.640366458,NA,NA,NA,NA,1166370,29.54139767,NA,36.20758156,22.87973863,23.01154048,NA,NA,NA,NA,NA,NA,NA,69.056,67.456,72.304,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1983,-8,0,34650.00412,96.1774826,NA,81.6815033,84.10325623,73.66271,0.730600582,NA,NA,NA,NA,1235305,30.42031691,NA,37.86522074,23.69321407,24.27984422,NA,NA,NA,NA,NA,NA,NA,69.448,67.857,72.627,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1984,-8,0,32012.31415,95.89848328,NA,78.85427856,84.19415283,73.48471,0.84247151,NA,NA,NA,NA,1305996,31.20109097,NA,36.34681418,25.75202602,26.43536976,NA,NA,NA,NA,NA,NA,NA,69.802,68.218,72.914,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1985,-8,0,29467.54198,93.8554306,NA,77.06980896,79.28408813,73.12173,0.925826535,NA,NA,NA,NA,1377911,31.87811114,NA,37.82202662,23.71133091,24.66529302,71,72,69,NA,NA,NA,NA,70.123,68.543,73.162,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1986,-8,0,23132.07397,93.22070313,NA,75.1311264,82.81664276,73.86725,1.184524144,NA,NA,NA,NA,1467383,32.12796668,NA,46.66110251,17.01229177,18.36663638,NA,NA,NA,NA,NA,NA,NA,70.41,68.835,73.371,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1987,-8,0,23112.62342,92.37963104,NA,69.35798645,80.96613312,84.85019,1.143229342,NA,NA,NA,NA,1574244,32.02883416,NA,44.1756695,22.89782562,24.30872586,NA,NA,NA,NA,NA,NA,NA,70.623,69.096,73.537,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1988,-8,0,21569.70689,94.2568512,NA,66.47122192,75.59152985,88.24281,1.197735192,NA,NA,NA,NA,1681788,31.93577312,NA,45.78802715,20.35677749,21.7546746,NA,NA,NA,NA,NA,NA,NA,70.808,69.326,73.66,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1989,-8,0,23166.73059,98.31022644,NA,73.45070648,79.70329285,93.00106,1.193025792,NA,NA,NA,NA,1789851,31.84790242,NA,43.730045,28.61301733,30.0841004,NA,NA,NA,NA,NA,NA,NA,70.96,69.519,73.743,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1990,-8,0,26709.99344,102.3238983,NA,82.38874054,86.01954651,96.9068,1.058428475,NA,NA,0,NA,1898220,31.76370494,100,40.03922095,35.31561199,36.60270007,NA,NA,NA,NA,NA,2.640000105,NA,71.074,69.671,73.787,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1991,-8,0,25690.96863,104.0066528,NA,89.75292206,92.09213257,97.42814,1.297768008,NA,NA,NA,NA,2006626,31.68135551,100,51.9239305,23.51243367,24.93551186,NA,NA,NA,NA,NA,NA,NA,71.144,69.78,73.793,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1992,-8,0,25648.27278,100.7795334,NA,90.0462265,92.1190033,93.98811,1.378621078,NA,NA,NA,NA,2114730,31.59924359,100,43.3233557,23.31426562,24.75940602,NA,NA,NA,NA,NA,3.060499907,NA,71.166,69.84,73.761,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1993,-8,0,25032.78227,99.24217224,NA,87.99530029,91.06661224,90.43338,1.480901077,NA,NA,NA,NA,2222093,31.51594847,100,47.03917728,20.80050026,22.15052226,NA,NA,NA,NA,NA,NA,NA,71.159,69.87,73.713,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1994,-8,0,25472.63966,100.8629379,NA,88.40361786,91.95426941,88.41546,1.830425017,NA,NA,NA,NA,2328188,31.42920589,100,51.9091999,16.96678976,18.26348022,NA,NA,NA,NA,NA,NA,NA,71.204,69.952,73.721,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1995,-8,0,27003.20068,102.6881409,NA,88.94042206,91.44165039,88.89034,1.787068305,NA,NA,0.103,NA,2434662,31.33563043,100,52.66775777,16.34734639,17.87533681,NA,NA,NA,NA,NA,NA,NA,71.392,70.18,73.866,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1996,-8,0,28323.16509,100.1281662,NA,84.72434998,87.97959137,86.05468,1.792431872,NA,NA,0.375,NA,2597564,31.23206974,100,51.84056576,19.11128271,20.71956215,NA,NA,NA,NA,NA,2.640000105,NA,71.82,70.65,74.238,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1997,-8,0,27982.7957,97.30005646,NA,79.44718933,86.6882782,82.45285,2.004021865,NA,NA,3.3,0.992336344,2817410,31.14527172,100,52.56756663,16.96460906,18.6806268,NA,NA,NA,NA,NA,NA,NA,72.559,71.451,74.903,NA,NA,NA,NA,6.759061481,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1998,-8,0,24889.42692,98.2942276,NA,79.17108154,86.70594788,79.37283,2.180890491,NA,NA,6.91,1.075872392,3040421,31.09048678,100,57.79557705,10.83230146,12.52788253,NA,NA,NA,NA,NA,NA,NA,73.66,72.617,75.88,NA,NA,NA,NA,8.62972121,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1999,-8,0,25855.8605,101.4956818,NA,86.14984894,91.74375916,NA,2.333245197,NA,NA,14.9,1.122447005,3266009,31.0553339,100,55.64609223,13.37443826,14.85476356,NA,NA,NA,NA,NA,NA,NA,74.982,74.006,77.038,NA,NA,NA,NA,7.669537998,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2000,-8,0,29865.50235,102.1068497,NA,94.80963135,95.12320709,NA,2.262650093,0.7025,NA,23.6,NA,3493575,31.03096398,100,49.22033828,20.84405615,22.38441772,NA,NA,NA,NA,2.39504457,2.11,3.8,76.347,75.437,78.229,NA,NA,NA,NA,8.323722245,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2001,-8,0,27745.17081,122.8699799,NA,113.2189484,112.2133713,NA,2.238200162,NA,NA,26.3,NA,3723590,31.01681442,100,48.08545855,15.806239,17.59639666,NA,NA,NA,NA,2.48436403,2.13,2.3,77.621,76.768,79.343,NA,NA,NA,NA,5.612105523,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2002,-8,0,27753.60895,118.7754288,NA,108.9489212,107.7769699,NA,2.203322589,0.95,NA,28.3,NA,3956826,31.01478306,100,50.25092983,14.64532406,16.23762837,NA,NA,NA,NA,2.71770859,2.12,2.6,78.721,77.915,80.315,NA,NA,NA,NA,4.875531805,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2003,-8,0,29659.54286,117.2596512,NA,99.70591736,95.67386627,NA,1.927683933,NA,NA,29.5,NA,4192457,31.01950265,100,48.95130315,17.80570101,19.20611287,NA,NA,NA,NA,2.64634395,2.15,3.2,79.6,78.825,81.11,NA,NA,NA,NA,4.692306267,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2004,-8,0,33376.71523,110.6941223,NA,97.17799377,92.11451721,NA,1.665361909,0.95,NA,30.1,NA,4428967,31.02362244,100,46.65629001,20.91820685,22.221017,NA,NA,NA,NA,2.46225643,1.95,2.4,80.272,79.518,81.737,NA,NA,NA,NA,4.61147764,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2005,-8,0,38719.31383,105.7199097,NA,95.10582733,90.77863312,NA,1.395409874,NA,NA,40,NA,4664790,31.02242545,100,42.96086491,23.94173699,25.33437477,90,89,91,NA,2.3202107,1.43,2.5,80.779,80.035,82.222,NA,NA,NA,NA,3.656470678,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2006,-8,0,44342.60483,100.2580719,NA,89.86945343,88.31291199,NA,1.094244002,0.95,NA,52,NA,5009100,31.14737178,100,41.00264428,25.88202722,27.2052072,NA,NA,NA,NA,2.3254137,1.88,2.1,81.155,80.42,82.585,NA,NA,NA,NA,3.225974473,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2007,-8,0,45854.73252,97.28157806,NA,87.05436707,88.7828598,86.66614,0.976671168,NA,NA,61,NA,5624635,31.50887684,100,44.18310024,23.71834557,24.93720636,NA,NA,NA,NA,2.56602693,1.42,2,81.438,80.708,82.837,NA,NA,NA,NA,3.28052137,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2008,-8,0,50054.17007,NA,NA,NA,NA,NA,0.827305464,0.8,NA,63,NA,6302664,32.0096391,100,41.15471609,26.67204274,27.71491227,NA,NA,NA,NA,2.92857623,1.26,1.7,81.591,80.918,82.986,NA,NA,NA,NA,3.668022649,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2009,-8,0,37803.06637,78.30938721,NA,70.26284027,66.9717865,NA,1.036886889,NA,NA,64,NA,6707058,32.62798195,100,46.91815711,18.41826324,19.71346172,NA,NA,NA,NA,4.05000162,1.15,2,81.679,81.063,83.044,NA,NA,NA,NA,5.457107773,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2010,-8,0,43696.67126,80.52011871,NA,69.91133118,68.28819275,NA,0.735025772,0.65,NA,68,NA,6869838,33.29967505,100,47.58651475,22.67973787,23.77687049,NA,NA,NA,NA,3.74433136,1.04,2.2,81.886,81.157,83.044,NA,NA,NA,NA,6.038592208,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2011,-8,0,50789.05054,79.77497864,NA,70.31880188,68.45391083,NA,0.651421594,NA,NA,78,0.312357811,7104538,33.9645505,100,42.27145773,28.5990789,29.77895683,NA,NA,NA,NA,3.56666398,1.06,1.6,81.898,81.215,83.021,NA,NA,NA,NA,5.466314528,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2012,-8,0,52034.47625,82.22915649,NA,75.37124634,72.60526276,86.53352,0.627943992,0.5,NA,85,0.354309303,7391448,34.50846045,100,42.80399426,27.06485203,28.21446697,NA,NA,NA,NA,3.33596373,1.11,1.2,81.913,81.249,83.01,NA,NA,NA,NA,5.075556494,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2013,-8,0,52023.5171,82.41033173,NA,76.18173218,74.98696136,85.55659,0.633172496,NA,NA,88,0.361091645,7693031,34.77469619,100,45.16301253,26.24806405,27.3813114,NA,NA,NA,NA,3.50222182,1.12,1.2,81.95,81.272,83.046,NA,NA,NA,NA,6.034686251,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2014,-8,0,51381.40699,86.75390625,NA,78.57401276,77.12751007,90.21069,0.628716003,0.4,NA,90.4,0.346301233,8059440,34.89370665,100,47.38157033,22.9458647,23.97392577,NA,NA,NA,NA,3.53405499,1.2,0.84,81.99,81.298,83.157,NA,NA,NA,NA,5.643651352,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2015,-8,0,43534.99727,91.78270721,NA,80.76992798,78.85233307,93.73636,0.72367159,NA,NA,90.5,0.055841069,8505237,35.01469572,100,55.92208347,13.10253444,14.04680896,NA,NA,NA,NA,3.46609354,1.39,0.81,82.076,81.333,83.328,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2016,-8,0,41326.40182,88.74154663,NA,NA,NA,94.55178,0.750862915,0.25,NA,90.6,0.04205645,8935095,35.15486266,100,58.22056536,11.08075636,11.80551958,NA,NA,NA,NA,3.89580107,1.4,0.81,82.195,81.378,83.529,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2017,-8,0,42340.59172,81.79920197,NA,NA,NA,95.02753,0.761757604,NA,NA,94.8,0.065621398,9223225,35.27184334,NA,56.71020763,13.49857317,14.32784244,NA,NA,NA,NA,4.00854969,1.48,0.82,82.388,81.434,83.732,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2018,-8,0,45689.857,NA,NA,NA,NA,NA,0.711464002,0.1,NA,98.5,0.058638863,9346701,35.37339238,NA,52.36957841,17.0989945,18.18668249,NA,NA,NA,NA,4.09854221,1.63,1,82.449,81.504,83.912,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2019,NA,0,44251.45414,90.93608856,NA,85.08917236,83.00135803,NA,0.746712203,NA,NA,99.2,0.972238389,9445785,35.48185042,NA,54.72877176,15.68159155,16.895899,98,98,97,NA,4.40291262,1.87,0.98,82.596,81.588,84.047,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,2020,NA,0,37173.87541,93.7939682,NA,83.0390625,80.02568054,NA,0.963890714,0.2265,NA,100,0.682088274,9401038,35.61673383,NA,56.86206621,10.4940977,11.97223352,NA,NA,NA,NA,5.82477045,1.94,0.75,81.936,80.797,83.9,NA,NA,NA,NA,NA,Asia,Western Asia
YEM,YEMEN,1990,0,0,910.422466,NA,NA,NA,NA,NA,27.39136419,NA,NA,0,NA,13887862,49.84245594,36.00909805,30.02472573,29.65370878,29.77270284,NA,NA,NA,NA,NA,0.836199999,NA,58.528,56.744,60.288,NA,NA,NA,NA,6.551183444,Asia,Western Asia
YEM,YEMEN,1991,0,0,1016.30223,NA,NA,NA,NA,NA,26.16143881,NA,NA,NA,NA,14430201,49.80872408,37.44107056,35.15148269,17.51407957,17.64283688,NA,NA,NA,NA,NA,NA,NA,58.805,56.842,60.764,NA,NA,NA,NA,7.011218859,Asia,Western Asia
YEM,YEMEN,1992,0,0,1198.130317,NA,NA,NA,NA,NA,27.46039162,NA,NA,NA,NA,14989494,49.77795781,44.1,37.15096267,15.56528722,15.66669049,NA,NA,NA,NA,NA,NA,NA,59.26,57.319,61.194,NA,NA,NA,NA,7.277043191,Asia,Western Asia
YEM,YEMEN,1993,-2,0,1396.615444,NA,NA,NA,NA,NA,25.66215369,NA,NA,NA,NA,15563914,49.74858509,40.30093765,41.45904275,21.40117862,21.5357112,NA,NA,NA,NA,NA,NA,NA,59.655,57.691,61.616,NA,NA,NA,NA,7.063920416,Asia,Western Asia
YEM,YEMEN,1994,-2,0,1735.044195,NA,NA,NA,NA,NA,27.57413284,NA,NA,NA,NA,16149147,49.72281818,41.72322083,40.64624137,38.26667112,38.41663553,37,57,17,NA,NA,NA,NA,59.828,57.667,62.011,NA,NA,NA,NA,8.398759041,Asia,Western Asia
YEM,YEMEN,1995,-2,0,764.4146561,NA,NA,NA,NA,NA,22.57691619,NA,NA,NA,NA,16740058,49.69823579,43.13632965,39.81112887,41.71760036,41.90664901,NA,NA,NA,NA,NA,NA,NA,60.532,58.592,62.468,NA,NA,NA,NA,6.350578483,Asia,Western Asia
YEM,YEMEN,1996,-2,0,375.2149947,NA,NA,NA,NA,NA,18.15761335,NA,NA,0.000621,NA,17313177,49.67342504,44.53720474,34.15110063,37.83790374,38.00520523,NA,NA,NA,NA,NA,0.689999998,NA,60.884,58.93,62.836,NA,NA,NA,NA,5.281345941,Asia,Western Asia
YEM,YEMEN,1997,-2,0,382.5849287,NA,NA,NA,NA,NA,17.44055697,NA,NA,0.015,NA,17873936,49.64994562,42.6,33.45129846,30.72717567,30.88597884,NA,NA,NA,NA,NA,NA,NA,61.34,59.386,63.292,NA,NA,NA,NA,5.805752597,Asia,Western Asia
YEM,YEMEN,1998,-2,0,342.7394075,NA,NA,NA,NA,NA,21.17469934,NA,NA,0.0233,NA,18446013,49.62671606,47.29000092,40.13829379,22.21247548,22.38115239,NA,NA,NA,NA,NA,0.600000024,NA,61.788,59.863,63.708,NA,0.231024399,NA,NA,6.081568704,Asia,Western Asia
YEM,YEMEN,1999,-2,0,401.4481417,66.22895813,NA,68.37402344,30.85668945,56.75265,17.44470825,NA,NA,0.0566,NA,19029420,49.60325118,48.63581085,35.45303247,29.51950833,29.61436711,NA,NA,NA,NA,NA,NA,NA,62.275,60.382,64.161,NA,NA,NA,NA,5.172722436,Asia,Western Asia
YEM,YEMEN,2000,-2,0,493.2351826,NA,NA,NA,NA,NA,14.4669154,63.81216,NA,0.0825,NA,19624141,49.57948478,49.95866394,32.74950553,42.18256859,42.30353208,NA,NA,NA,NA,4.66606569,0.59,116,62.761,60.895,64.616,NA,NA,NA,NA,4.915392365,Asia,Western Asia
YEM,YEMEN,2001,-2,0,487.1412579,71.95066833,NA,71.18697357,34.88795853,65.19639,14.93852764,NA,NA,0.0908,NA,20226147,49.55554807,51.26311111,36.15311779,33.96828366,34.10786788,NA,NA,NA,NA,4.94514799,0.59,110,63.286,61.461,65.098,NA,NA,NA,NA,5.481014692,Asia,Western Asia
YEM,YEMEN,2002,-2,0,513.2414866,74.10276794,NA,69.30924988,36.27481842,NA,14.31414881,61.19064,NA,0.519,NA,20835086,49.53209216,52.55521011,36.53222823,31.78046624,31.87664744,NA,NA,NA,NA,4.83237982,0.59,102,63.807,61.934,65.669,NA,NA,NA,NA,6.89560795,Asia,Western Asia
YEM,YEMEN,2003,-2,0,548.905883,77.60945129,NA,71.97862244,40.05458832,71.35809,13.74497197,NA,NA,0.605,NA,21456379,49.51014104,53.84102631,36.34091702,32.99795475,33.08605846,NA,NA,NA,NA,5.75758314,0.59,95,64.407,62.519,66.284,NA,NA,NA,NA,6.854552052,Asia,Western Asia
YEM,YEMEN,2004,-2,0,627.6320234,80.93701935,NA,70.12663269,40.90742874,74.31382,12.41536665,58.56911,NA,0.881,NA,22095167,49.48976398,49.59,35.7830812,34.93712578,35.00719869,54.09999847,73.16000366,35,NA,5.5144043,0.59,87,64.881,63.017,66.731,NA,NA,NA,NA,5.301366496,Asia,Western Asia
YEM,YEMEN,2005,-2,0,734.1599085,83.26651764,NA,68.14151764,42.7039299,76.71869,11.09324213,NA,NA,1.05,NA,22790085,49.46662112,56.41805649,33.3833746,42.29916647,42.36313985,NA,NA,NA,NA,5.20585251,0.61,80,65.356,63.466,67.234,NA,NA,NA,NA,4.868317012,Asia,Western Asia
YEM,YEMEN,2006,-2,0,809.7131276,NA,NA,NA,NA,NA,10.70558243,55.94758,NA,1.25,NA,23543083,49.44114793,55.80033463,33.33560695,41.52257173,41.58252735,NA,NA,NA,NA,5.52930164,0.66,73,65.8,63.911,67.679,NA,NA,NA,NA,4.308466835,Asia,Western Asia
YEM,YEMEN,2007,-2,0,890.3057681,NA,NA,NA,NA,NA,10.41928903,NA,NA,5.01,NA,24318082,49.41511012,59.04270935,33.27707452,33.3550316,33.39873191,NA,NA,NA,NA,5.82077599,0.64,66,66.23,64.332,68.121,NA,NA,NA,NA,4.850723487,Asia,Western Asia
YEM,YEMEN,2008,-2,0,1071.635833,83.07240295,NA,70.31532288,48.62636948,76.80185,10.19685872,53.32605,NA,6.89,NA,25111941,49.38785497,60.38653946,33.23161357,33.89115685,33.93441134,NA,NA,NA,NA,5.76191616,0.63,60,66.609,64.724,68.488,NA,NA,NA,NA,4.445829498,Asia,Western Asia
YEM,YEMEN,2009,-2,0,969.2435099,NA,NA,NA,NA,NA,10.01907049,NA,NA,9.96,NA,25927724,49.35934405,61.75139999,33.19526345,20.23717842,20.47630448,NA,NA,NA,NA,5.98619986,0.65,55,66.905,64.999,68.812,NA,NA,NA,NA,5.653648497,Asia,Western Asia
YEM,YEMEN,2010,-2,0,1155.203053,84.01721954,NA,69.25637817,50.72454071,81.53256,9.873709028,50.70453,NA,12.4,NA,26754387,49.33356537,63.13428116,33.16554322,22.13941492,23.26709687,NA,NA,NA,NA,5.15932894,0.65,52,67.223,65.308,69.143,NA,NA,NA,NA,4.685557034,Asia,Western Asia
YEM,YEMEN,2011,-2,0,1186.475006,87.53623962,NA,NA,NA,NA,9.752644275,NA,NA,14.9,NA,27582897,49.31130693,64.53218079,33.14079063,23.41712364,25.98828016,NA,NA,NA,NA,4.7695322,0.63,50,67.412,65.443,69.397,NA,NA,NA,NA,4.926461703,Asia,Western Asia
YEM,YEMEN,2012,3,0,1245.050683,86.89631653,NA,71.98484802,55.27426147,84.69055,16.99033228,48.083,NA,17.4,NA,28433647,49.29106702,65.94210052,39.26121229,16.97847676,19.08237972,NA,NA,NA,NA,5.19593525,0.62,48,67.569,65.553,69.609,NA,NA,NA,NA,4.573884277,Asia,Western Asia
YEM,YEMEN,2013,3,0,1378.75003,89.34786987,NA,71.33013153,56.99232101,85.43356,17.68498468,NA,NA,20,NA,29312952,49.27714547,75.6,39.32060117,11.05494147,13.62746264,NA,NA,NA,NA,4.96083164,0.6,48,67.961,66.028,69.909,NA,NA,NA,NA,4.079527404,Asia,Western Asia
YEM,YEMEN,2014,0,0,1430.16421,NA,NA,NA,NA,NA,17.67657382,45.46147,NA,22.6,NA,30226309,49.2653155,66.1,38.43516816,8.922348772,11.03472733,NA,NA,NA,NA,4.8418045,0.58,48,68.003,65.996,70.038,NA,0.301676929,NA,NA,3.966891088,Asia,Western Asia
YEM,YEMEN,2015,0,0,1362.173812,NA,NA,NA,NA,NA,20.2059374,NA,NA,24.1,NA,31159379,49.26434509,70.21390533,41.92790325,1.672627989,2.103426729,NA,NA,NA,NA,4.25285673,0.71,48,66.761,63.985,69.708,NA,NA,NA,NA,NA,Asia,Western Asia
YEM,YEMEN,2016,0,0,975.359417,83.89510345,NA,72.04006195,58.72425842,84.16556,25.09091309,44.2,NA,24.6,NA,32109010,49.27425667,71.64234924,45.00681884,0.681565887,0.78620006,NA,NA,NA,NA,4.84506655,0.71,48,67.105,64.403,69.961,NA,NA,NA,NA,NA,Asia,Western Asia
YEM,YEMEN,2017,0,0,811.1659704,NA,NA,NA,NA,NA,26.96106636,NA,NA,26.7,NA,33090921,49.2840438,NA,43.11489267,1.769286919,1.892186391,NA,NA,NA,NA,4.84769869,0.71,48,67.12,64.295,70.122,NA,NA,NA,NA,NA,Asia,Western Asia
YEM,YEMEN,2018,0,0,633.8872025,NA,NA,NA,NA,NA,28.74514031,44.2,NA,NA,NA,34085182,49.30386172,NA,41.81186184,4.531310652,4.609356005,NA,NA,NA,NA,5.27201796,NA,48,65.915,62.311,69.883,NA,NA,NA,NA,NA,Asia,Western Asia
YEM,YEMEN,2019,NA,0,623.3761681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35111408,49.3275348,NA,NA,NA,NA,NA,NA,NA,NA,5.83812618,NA,48,66.567,63.337,70.061,NA,NA,NA,NA,NA,Asia,Western Asia
YEM,YEMEN,2020,NA,0,559.5646758,NA,NA,NA,NA,NA,NA,44.2,NA,13.8,NA,36134863,49.34374042,NA,NA,NA,NA,NA,NA,NA,NA,5.77270842,NA,48,66.435,63.33,69.805,NA,NA,NA,NA,NA,Asia,Western Asia
YEM,"YEMEN, NORTH",1960,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5532301,50.22816004,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.454545468,NA,33.462,31.105,36.028,NA,NA,NA,NA,NA,Asia,Western Asia
YEM,"YEMEN, NORTH",1961,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5655232,50.26448075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.058,31.72,36.592,NA,NA,NA,NA,NA,Asia,Western Asia
YEM,"YEMEN, NORTH",1962,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5782221,50.30726083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.669,30.986,36.67,NA,NA,NA,NA,NA,Asia,Western Asia
YEM,"YEMEN, NORTH",1963,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5911135,50.36374571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.431,30.567,36.685,NA,NA,NA,NA,NA,Asia,Western Asia
YEM,"YEMEN, NORTH",1964,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6048006,50.41147446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.907,32.295,37.788,NA,NA,NA,NA,NA,Asia,Western Asia
YEM,"YEMEN, NORTH",1965,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6195593,50.44488067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.592,32.924,38.534,NA,NA,NA,NA,NA,Asia,Western Asia
