"countrycode","country","year","polity5","democracy","gdppc","gdppc_growth","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","oda","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name","v2x_regime","v2x_libdem","v2xcs_ccsi","v2cseeorgs","v2csreprss","v2cscnsult","v2csprtcpt","v2csgender","v2csantimv","v2csrlgrep","v2csrlgcon","v2regsupgroups_0","v2regsupgroups_1","v2regsupgroups_2","v2regsupgroups_3","v2regsupgroups_4","v2regsupgroups_5","v2regsupgroups_6","v2regsupgroups_7","v2regsupgroups_8","v2regsupgroups_9","v2regsupgroups_10","v2regsupgroups_11","v2regsupgroups_12","v2regsupgroups_13","v2x_neopat","v2dlencmps","v2elembaut","v2elvotbuy","v2exbribe","v2exembez","v2exrescon","v2jucomp","v2jucorrdc","v2juhccomp","v2juhcind","v2juncind","v2lgcrrpt","v2lgfunds","v2lginvstp","v2lgotovst","v2psprlnks","v2xnp_client"
"UKR","UKRAINE",2013,6,1,4129.89697265625,4.51883624890622,96.3140767527901,NA,98.0481699479061,99.232681843194,93.39155,8.69230562102956,NA,NA,40.9541,16.8986843392832,46126770,53.4530393837036,100,56.6426976003131,0.429728228604793,3.99136453684378,836617370.605469,NA,NA,NA,NA,6.94358015,8.63,120,71.474,66.345,76.424,NA,0.680174231529236,NA,NA,2.3928953083474,"Europe","Eastern Europe",1,0.251,0.667,0.894,0.889,-0.118,0.607,2.141,0.942,1.66,0.574,0.154,0.154,0.846,0.846,0.846,0.231,0.154,0.077,0.462,0.154,0.308,0.154,0.077,0.385,0.829,0.082,0.008,-1.238,-2.091,-1.335,-0.556,-1.008,-1.822,-0.966,-0.716,-0.833,-2.133,0.498,0.093,-1.26,0.115,0.653
"UKR","UKRAINE",2014,4,1,3054.908203125,-26.0294330984204,95.4720427707137,NA,95.5510271825324,96.9167117439804,91.66472,10.1546081548161,1.1,NA,46.236,17.294347838416,45972380,53.4403635400212,100,54.1589184045774,0.53740181709907,3.6083209332499,1442353515.625,NA,NA,NA,NA,7.19506168,7.31,115,71.803,66.611,76.818,NA,0.656467854976654,NA,NA,2.96736825853937,"Europe","Eastern Europe",1,0.215,0.696,0.814,0.589,0.982,1.818,1.795,1.894,0.807,0.574,0.082,0.265,0.663,0.908,0.663,0.459,0.204,0.194,0.306,0.082,0.469,0.143,0.255,0.541,0.796,0.401,0.197,-0.488,-0.941,-1.145,-1.018,-1.841,-1.095,-1.065,-1.196,-0.475,-1.907,1.342,-0.13,-0.664,1.039,0.477
"UKR","UKRAINE",2015,4,1,2094.47387695313,-31.4390568328501,87.8509930688999,NA,87.8364172596046,89.3611963744975,NA,12.0593761063371,NA,NA,48.8846,20.4513654211322,45784896,53.429554584988,100,51.1686439927907,0.298048598397704,2.59911540564351,1733819213.86719,NA,NA,NA,NA,7.78352833,7.27,108,72.686,67.651,77.458,NA,NA,NA,NA,3.84784847607093,"Europe","Eastern Europe",1,0.228,0.741,0.793,1.463,2.38,1.501,1.795,0.433,0.523,0.993,0.077,0.308,0.615,1,0.692,0.538,0.154,0.154,0.308,0.077,0.615,0.154,0.308,0.462,0.76,0.684,0.435,-0.488,-0.908,-0.583,-0.827,-1.841,-1.205,-1.065,-0.991,-0.578,-1.724,1.798,0.059,-0.566,1.039,0.423
"UKR","UKRAINE",2016,4,1,2158.46118164063,3.05505384390774,87.4091952779085,NA,85.3523102683622,87.0106312577068,NA,11.7257009089167,1.1,NA,53.001,19.6301198096561,45616832,53.4139854341485,100,49.9142479962203,0.2004056293323,2.39942596673544,1691150756.83594,NA,NA,NA,NA,7.55205393,6.91,99,73.389,68.458,78.004,NA,0.660930156707764,NA,NA,3.66861786886462,"Europe","Eastern Europe",1,0.24,0.741,0.753,1.681,1.318,1.338,1.961,0.525,0.724,1.296,0.077,0.308,0.615,1,0.692,0.615,0.154,0.154,0.308,0.077,0.615,0.154,0.308,0.462,0.755,0.801,0.544,-0.488,-0.908,-0.583,-0.827,-1.841,-1.016,-1.065,-0.991,-0.578,-1.531,1.798,0.059,-0.566,0.641,0.47
"UKR","UKRAINE",2017,4,1,2604.28759765625,20.6548266796603,88.2140898931621,NA,86.85217299215,88.2546815781009,NA,10.1776550393512,NA,NA,58.8895,20.0523676996082,45436041,53.3999584162714,NA,50.9587159917712,0.348582540397727,2.95421204623726,1377578857.42188,NA,NA,NA,NA,7.44610357,6.8,90,73.993,69.1,78.55,NA,0.661529660224915,NA,NA,3.24149291547879,"Europe","Eastern Europe",1,0.24,0.747,0.87,1.788,1.132,0.856,1.627,0.268,0.536,1.186,0.077,0.308,0.615,1,0.692,0.538,0.154,0.231,0.308,0.077,0.615,0.154,0.308,0.462,0.73,0.767,0.647,-0.488,-0.84,-0.583,-0.721,-1.707,-0.924,-1.032,-0.635,-0.094,-1.531,1.798,0.059,-0.622,0.669,0.457
"UKR","UKRAINE",2018,4,1,3059.0517578125,17.4621328522057,88.5728806539141,NA,82.7968607825296,85.0923916333042,NA,10.1395331070229,1.1,NA,62.5532,20.1425525138036,45208907,53.3927850410713,NA,51.3323027091522,0.484549678010453,2.91046955095297,1357255615.23438,NA,NA,NA,NA,7.52051353,6.68,82,73.569,68.569,78.326,NA,0.662228405475616,NA,NA,3.63516607992805,"Europe","Eastern Europe",1,0.244,0.731,0.803,1.672,0.854,0.915,1.732,0.03,0.056,1.902,0.077,0.308,0.615,1,0.692,0.538,0.154,0.231,0.308,0.077,0.615,0.154,0.308,0.462,0.716,0.651,0.573,-0.488,-0.84,-0.583,-0.721,-1.207,-0.92,-0.893,-0.505,-0.287,-1.531,1.002,0.059,-0.622,0.64,0.467
"UKR","UKRAINE",2019,NA,1,3619.86157226563,18.3327991434235,90.6809653278847,NA,88.295336075709,89.8622836594431,NA,8.96518101437243,NA,NA,70.1248,19.1961400966208,44957458,53.3934280714893,NA,54.4855197050788,0.363416965283388,1.73179870039083,1272021484.375,NA,NA,NA,NA,7.09389353,6.56,76,73.92,68.866,78.73,NA,0.668456614017487,NA,NA,4.06793765037597,"Europe","Eastern Europe",2,0.318,0.706,0.803,1.23,1.04,1.081,1.51,-0.098,0.056,1.328,0.071,0.286,0.571,0.857,0.5,0.429,0.071,0.071,0.286,0.357,0.714,0.429,0.429,0.429,0.618,1.183,1.056,-0.118,-0.303,-0.311,-0.796,-0.993,-0.92,-0.754,-0.2,0.065,-0.887,1.802,0.564,-0.354,1.186,0.351
"UKR","UKRAINE",2020,NA,1,3709.76928710938,2.48373350883354,91.1122134493007,NA,89.2770661812595,90.2680355726497,NA,9.31015109807472,NA,NA,75.0379,19.1514002992876,44680014,53.4002898924785,NA,55.7900164518172,0.191284197093986,1.09312749593482,2550517333.98438,NA,NA,NA,NA,7.56217051,6.15,75,73.283,68.348,78.024,NA,0.670072674751282,NA,NA,4.40031470276707,"Europe","Eastern Europe",2,0.325,0.739,0.803,1.709,1.314,1.162,1.943,-0.207,0.31,0.697,0.077,0.308,0.692,0.923,0.615,0.538,0.077,0.077,0.308,0.231,0.692,0.308,0.385,0.462,0.649,1.207,0.566,-0.118,-0.468,-0.217,-0.847,-1.166,-0.998,-0.885,-0.093,-0.231,-0.897,1.802,0.564,-0.262,0.677,0.398
"GBR","UNITED KINGDOM",1960,10,1,1397.5948032844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52400000,51.693244358409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6999998092651,NA,71.1268292682927,68.2,74.2,NA,NA,NA,NA,7.09248637082215,"Europe","Northern Europe",3,0.698,0.918,1.93,2.867,2.261,1.789,0.467,-0.629,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0,0.625,0.5,0.25,0.375,0,0.072,2.54,1.053,1.589,2.635,2.947,1.664,1.577,2.189,1.779,1.928,1.886,2.241,1.701,1.144,0.328,2.478,0.069
"GBR","UNITED KINGDOM",1961,10,1,1472.38571407868,5.3514016092875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52800000,51.63841984607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.8780487804878,68,73.9,NA,NA,NA,NA,6.92138752285922,"Europe","Northern Europe",3,0.699,0.918,1.93,2.867,2.261,1.789,0.467,-0.629,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0,0.625,0.5,0.25,0.375,0,0.072,2.54,1.053,1.589,2.635,2.947,1.664,1.577,2.189,1.779,1.928,1.886,2.241,1.701,1.144,0.328,2.478,0.069
"GBR","UNITED KINGDOM",1962,10,1,1525.77585271032,3.62609730053296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53250000,51.5683275777103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.9268292682927,68,74,NA,NA,NA,NA,6.94416604105903,"Europe","Northern Europe",3,0.699,0.918,1.93,2.867,2.261,1.789,0.467,-0.629,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0,0.625,0.5,0.25,0.375,0,0.072,2.54,1.053,1.589,2.635,2.947,1.664,1.577,2.189,1.779,1.928,1.886,2.241,1.701,1.144,0.328,2.478,0.069
"GBR","UNITED KINGDOM",1963,10,1,1613.45688373392,5.74665216177379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53650000,51.5147670576686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.8268292682927,67.9,73.9,NA,NA,NA,NA,6.80074341068238,"Europe","Northern Europe",3,0.699,0.918,1.93,2.867,2.261,1.789,0.467,-0.629,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0,0.625,0.5,0.25,0.375,0,0.072,2.54,1.053,1.589,2.635,2.947,1.664,1.577,2.189,1.779,1.928,1.886,2.241,1.701,1.144,0.328,2.478,0.069
"GBR","UNITED KINGDOM",1964,10,1,1748.2881176141,8.35666792459608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4e+07,51.4864198436061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.6243902439024,68.6,74.8,NA,NA,NA,NA,6.59605601313516,"Europe","Northern Europe",3,0.714,0.918,1.93,2.867,2.261,1.789,0.467,-0.629,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0,0.625,0.5,0.25,0.375,0,0.064,2.54,1.053,1.582,2.635,2.947,1.664,1.577,2.189,1.779,1.928,1.886,2.241,1.701,1.144,1.726,2.478,0.068
"GBR","UNITED KINGDOM",1965,10,1,1873.56777435421,7.16584729244057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54348050,51.4733139044817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.6243902439024,68.6,74.8,NA,NA,NA,NA,6.43697857340144,"Europe","Northern Europe",3,0.729,0.918,1.93,2.867,2.261,1.789,0.467,-0.629,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0,0.625,0.5,0.25,0.375,0,0.064,2.54,1.053,1.582,2.635,2.947,1.664,1.577,2.189,1.779,1.928,1.886,2.241,1.701,1.144,1.726,2.478,0.066
"GBR","UNITED KINGDOM",1966,10,1,1986.74715869685,6.04084815568794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54648500,51.465854254371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.5731707317073,68.5,74.8,NA,NA,NA,NA,6.24903679676674,"Europe","Northern Europe",3,0.728,0.918,1.93,2.867,2.261,1.789,0.947,-0.629,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0,0.625,0.5,0.25,0.375,0,0.065,2.54,1.053,1.559,2.635,2.947,1.664,1.577,2.189,1.779,1.928,1.886,2.241,1.701,1.144,1.726,2.478,0.066
"GBR","UNITED KINGDOM",1967,10,1,2058.78188198056,3.62576198830247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54943600,51.4621520294965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.1243902439024,69.1,75.3,NA,NA,NA,NA,6.2357037120617,"Europe","Northern Europe",3,0.731,0.918,1.93,2.867,2.261,1.789,0.947,-0.629,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0,0.625,0.5,0.25,0.375,0,0.066,2.54,1.053,1.559,2.635,2.947,1.664,1.577,2.189,1.779,1.928,1.886,2.241,1.701,1.144,1.726,2.478,0.066
"GBR","UNITED KINGDOM",1968,10,1,1951.75859587532,-5.19837905326245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55211700,51.4648444094018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.7243902439025,68.7,74.9,NA,NA,NA,NA,5.9411052003122,"Europe","Northern Europe",3,0.721,0.918,1.93,2.867,2.261,1.789,0.947,-0.629,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0,0.625,0.5,0.25,0.375,0,0.066,2.54,1.053,1.559,2.635,2.947,1.664,1.577,2.189,1.779,1.928,1.886,2.241,1.701,1.144,1.726,2.478,0.066
"GBR","UNITED KINGDOM",1969,10,1,2100.66786858672,7.62949234736776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55441750,51.4648234056109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.7219512195122,68.6,75,NA,NA,NA,NA,5.5021956389853,"Europe","Northern Europe",3,0.722,0.918,1.93,2.867,2.261,1.789,0.947,-0.629,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0,0.625,0.5,0.25,0.375,0,0.066,2.54,1.053,1.559,2.635,2.947,1.664,1.577,2.189,1.779,1.928,1.886,2.241,1.701,1.144,1.726,2.478,0.066
"GBR","UNITED KINGDOM",1970,10,1,2347.54431773747,11.7522837780559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55663250,51.4476975799766,NA,NA,0.000143773106830159,0.0912323758377636,NA,NA,NA,NA,NA,NA,9.60000038146973,NA,71.9731707317073,68.9,75.2,NA,NA,NA,NA,5.19741323809566,"Europe","Northern Europe",3,0.729,0.918,1.93,2.867,2.261,1.789,1.4,-0.417,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0.125,0.625,0.5,0.375,0.375,0,0.062,2.54,1.053,1.596,2.866,2.947,1.664,1.577,2.189,1.779,1.928,1.886,2.241,1.701,1.144,1.726,2.478,0.065
"GBR","UNITED KINGDOM",1971,10,1,2649.80151387223,12.875462833693,NA,NA,NA,NA,98.18254,NA,NA,NA,NA,NA,55896223,51.4145987687217,NA,NA,0.000624815047715794,0.116086396820703,NA,NA,NA,NA,NA,NA,NA,NA,72.2731707317073,69.2,75.5,NA,NA,NA,NA,5.07633062254603,"Europe","Northern Europe",3,0.734,0.918,1.93,2.867,2.261,1.789,2.041,-0.417,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0.125,0.625,0.5,0.375,0.375,0,0.061,2.54,1.053,1.596,2.866,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,1.65,1.726,2.478,0.064
"GBR","UNITED KINGDOM",1972,10,1,3030.43251411977,14.3645098795084,NA,NA,NA,NA,97.3134,NA,NA,NA,NA,23.0184853204808,56086065,51.3906902338671,NA,NA,0.00112893907543571,0.126238901395802,NA,NA,NA,NA,NA,NA,NA,NA,72.1243902439024,69.1,75.3,NA,NA,NA,NA,5.1710477559332,"Europe","Northern Europe",3,0.734,0.918,1.93,2.867,2.261,1.789,2.041,-0.057,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0.125,0.625,0.5,0.375,0.375,0,0.061,2.54,1.053,1.596,2.866,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,1.65,1.726,2.478,0.064
"GBR","UNITED KINGDOM",1973,10,1,3426.27622050378,13.0622841637174,NA,NA,NA,NA,96.35756,NA,NA,NA,NA,21.0715830724992,56194527,51.376100973591,NA,NA,0.0023045764320239,0.12072735958353,NA,NA,NA,NA,NA,NA,NA,NA,72.3243902439024,69.3,75.5,NA,NA,NA,NA,4.90616105746511,"Europe","Northern Europe",3,0.734,0.918,1.93,2.867,2.261,1.789,2.041,-0.057,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0.125,0.625,0.5,0.375,0.375,0,0.061,2.54,1.053,1.596,2.866,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,1.65,1.726,2.478,0.064
"GBR","UNITED KINGDOM",1974,10,1,3665.8627976419,6.99262294453576,NA,NA,NA,NA,95.86765,NA,NA,NA,NA,23.7460735062314,56229974,51.356633356781,NA,NA,0.0160053749980929,0.30652831588701,NA,NA,NA,NA,NA,NA,NA,NA,72.5243902439024,69.5,75.7,NA,NA,NA,NA,5.06942711490535,"Europe","Northern Europe",3,0.741,0.918,1.93,2.867,2.261,1.789,2.041,-0.057,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0.125,0.625,0.5,0.375,0.375,0,0.06,2.54,1.053,1.568,2.866,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,1.65,1.726,2.478,0.069
"GBR","UNITED KINGDOM",1975,10,1,4299.74561799284,17.2915042199258,NA,NA,NA,NA,95.78484,NA,NA,NA,NA,24.2656075553197,56225800,51.3377749917458,NA,NA,0.0346153950962825,0.709224768381466,NA,NA,NA,NA,NA,NA,NA,NA,72.7243902439024,69.7,75.9,NA,NA,NA,NA,5.33960343915615,"Europe","Northern Europe",3,0.742,0.918,1.93,2.867,2.261,1.789,2.041,-0.057,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0.125,0.625,0.5,0.375,0.375,0,0.06,2.54,1.053,1.568,2.866,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,1.65,1.726,2.478,0.07
"GBR","UNITED KINGDOM",1976,10,1,4138.16778761535,-3.75784627121538,NA,NA,NA,NA,95.87591,NA,NA,NA,NA,23.8006952491309,56211968,51.3294428308551,NA,NA,0.249608706879883,1.00455608302614,NA,NA,NA,NA,NA,NA,NA,NA,72.7756097560976,69.8,75.9,NA,NA,NA,NA,5.17550333681554,"Europe","Northern Europe",3,0.742,0.914,1.93,2.867,2.261,1.385,2.041,-0.057,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0.125,0.625,0.5,0.375,0.375,0,0.06,2.54,1.053,1.568,2.866,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,1.65,1.726,2.478,0.07
"GBR","UNITED KINGDOM",1977,10,1,4681.43993173038,13.1283256744912,NA,NA,NA,NA,96.19219,NA,NA,NA,NA,23.3257744536389,56193492,51.3344947699837,NA,NA,0.717546315473168,1.39196668835784,NA,NA,NA,NA,NA,NA,NA,NA,73.2243902439024,70.2,76.4,NA,NA,NA,NA,4.92327762103886,"Europe","Northern Europe",3,0.742,0.914,1.93,2.867,2.261,1.385,2.041,-0.057,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0.125,0.625,0.5,0.375,0.375,0,0.06,2.54,1.053,1.568,2.866,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,1.65,1.726,2.478,0.07
"GBR","UNITED KINGDOM",1978,10,1,5976.93816899991,27.6730718787773,NA,NA,NA,NA,96.26426,NA,NA,NA,NA,22.1542220674458,56196504,51.3392630891047,NA,NA,0.796215439609656,1.25581933243056,NA,NA,NA,NA,NA,NA,NA,NA,73.1756097560976,70.2,76.3,NA,NA,NA,NA,4.73304308586993,"Europe","Northern Europe",3,0.742,0.914,1.93,2.867,2.261,1.385,2.041,-0.057,2.329,0.246,0.25,0.125,0.625,0.625,0.5,0,0,0,0.125,0.625,0.5,0.375,0.375,0,0.06,2.54,1.053,1.568,2.866,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,1.65,1.726,2.478,0.07
"GBR","UNITED KINGDOM",1979,10,1,7804.76208051155,30.5812752253631,NA,NA,NA,NA,96.43068,NA,NA,NA,NA,21.9037787093631,56246951,51.333564560999,NA,NA,2.15345223381521,2.59136290095478,NA,NA,NA,NA,NA,NA,NA,NA,73.2756097560976,70.3,76.4,NA,NA,NA,NA,4.67975756747534,"Europe","Northern Europe",3,0.732,0.914,1.93,2.867,1.183,1.385,2.041,-0.057,2.329,0.246,0.25,0.125,0.75,0.625,0.5,0,0,0,0.125,0.5,0.625,0.25,0.375,0,0.065,1.994,1.053,1.576,2.866,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,1.623,1.726,2.478,0.08
"GBR","UNITED KINGDOM",1980,10,1,10032.062080015,28.5377052692613,NA,NA,NA,NA,97.7863,NA,NA,NA,NA,23.876065932529,56314216,51.330989687237,NA,NA,2.17468541279508,2.65950079798497,NA,NA,NA,NA,NA,NA,8.10000038146973,NA,73.6756097560976,70.7,76.8,NA,NA,NA,NA,5.01990345888742,"Europe","Northern Europe",3,0.719,0.899,1.93,2.204,1.792,1.896,2.041,-0.057,2.329,0.246,0.25,0.125,0.75,0.625,0.5,0,0,0,0.125,0.5,0.625,0.25,0.375,0,0.071,1.539,1.229,1.576,2.208,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,1.623,1.726,2.478,0.092
"GBR","UNITED KINGDOM",1981,10,1,9599.30622221965,-4.31372786914317,NA,NA,NA,NA,97.65796,NA,NA,NA,NA,24.639426203616,56333829,51.341118879631,NA,NA,2.0290955871406,2.69078482508056,NA,NA,NA,NA,NA,NA,NA,NA,74.0268292682927,71.1,77.1,NA,NA,NA,NA,4.98376336921746,"Europe","Northern Europe",3,0.726,0.899,1.93,2.204,1.792,1.896,2.041,-0.057,2.329,0.246,0.25,0.125,0.75,0.625,0.5,0,0,0,0.125,0.5,0.625,0.25,0.375,0,0.066,1.539,1.229,1.576,2.208,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,2.444,1.726,2.478,0.092
"GBR","UNITED KINGDOM",1982,10,1,9146.07735701852,-4.72147522653288,NA,NA,NA,NA,96.70084,NA,NA,NA,NA,25.8661393285258,56313641,51.352484904185,NA,NA,1.53130333265233,2.14381329803254,NA,NA,NA,NA,NA,NA,NA,NA,74.1780487804878,71.3,77.2,NA,NA,NA,NA,5.38132652115477,"Europe","Northern Europe",3,0.726,0.899,1.93,2.204,1.792,1.896,2.041,-0.057,2.329,0.246,0.25,0.125,0.75,0.625,0.5,0,0,0,0.125,0.5,0.625,0.25,0.375,0,0.066,1.539,1.229,1.576,2.208,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,2.444,1.726,2.478,0.092
"GBR","UNITED KINGDOM",1983,10,1,8691.51881306514,-4.96998359197738,NA,NA,NA,NA,95.11314,NA,NA,NA,NA,24.6485304999056,56332848,51.3047348634058,NA,NA,2.28080029508101,2.67918685094599,NA,NA,NA,NA,NA,NA,NA,NA,74.3780487804878,71.5,77.4,NA,NA,NA,NA,5.39688559001511,"Europe","Northern Europe",3,0.724,0.899,1.93,2.204,1.792,1.896,2.041,-0.057,2.329,0.246,0.25,0.125,0.75,0.625,0.5,0,0,0,0.125,0.5,0.625,0.25,0.375,0,0.065,1.539,1.229,1.553,2.208,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,2.444,1.726,2.478,0.096
"GBR","UNITED KINGDOM",1984,10,1,8179.19444064991,-5.89453216905084,NA,NA,NA,NA,94.64484,NA,NA,NA,NA,24.7776311010935,56422072,51.2619883391908,NA,NA,2.75907824081709,2.9879793993679,NA,NA,NA,NA,NA,NA,NA,NA,74.7780487804878,71.9,77.8,NA,NA,NA,NA,5.50807949805952,"Europe","Northern Europe",3,0.723,0.899,1.93,2.204,1.792,1.896,2.041,-0.057,2.329,0.246,0.25,0.125,0.75,0.625,0.5,0,0,0,0.125,0.5,0.625,0.25,0.375,0,0.067,1.271,1.229,1.553,2.208,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,2.444,1.726,2.478,0.097
"GBR","UNITED KINGDOM",1985,10,1,8652.21654247593,5.78323580956995,NA,NA,NA,NA,93.57046,NA,NA,NA,NA,25.1335734201353,56550268,51.284646801957,NA,NA,2.67495492006078,2.96255948861727,NA,NA,NA,NA,NA,NA,7.40000009536743,NA,74.6292682926829,71.8,77.6,NA,NA,NA,NA,5.32070461905547,"Europe","Northern Europe",3,0.723,0.899,1.93,2.204,1.792,1.896,2.041,-0.057,2.329,0.246,0.25,0.125,0.75,0.625,0.5,0,0,0,0.125,0.5,0.625,0.25,0.375,0,0.067,1.271,1.229,1.553,2.208,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,2.444,1.726,2.478,0.097
"GBR","UNITED KINGDOM",1986,10,1,10611.112210096,22.6403911414301,NA,NA,NA,NA,95.18731,NA,NA,NA,NA,24.5006836277848,56681396,51.3112463167107,NA,NA,0.848914064850015,1.04488150129258,NA,NA,NA,NA,NA,NA,NA,NA,74.9292682926829,72.1,77.9,NA,NA,NA,NA,5.05982373679728,"Europe","Northern Europe",3,0.723,0.899,1.93,2.204,1.792,1.896,2.041,-0.057,2.329,0.246,0.25,0.125,0.75,0.625,0.5,0,0,0,0.125,0.5,0.625,0.25,0.375,0,0.067,1.271,1.229,1.553,2.208,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,2.444,1.726,2.478,0.097
"GBR","UNITED KINGDOM",1987,10,1,13118.586534629,23.6306456371958,NA,NA,NA,NA,98.01106,NA,NA,NA,NA,23.1587950829559,56802050,51.2913997997118,NA,NA,1.08201365866639,1.17000819246885,NA,NA,NA,NA,NA,NA,NA,NA,75.280487804878,72.5,78.2,NA,NA,NA,NA,4.68666844260533,"Europe","Northern Europe",3,0.724,0.899,1.93,2.204,1.792,1.896,2.041,-0.057,2.329,0.246,0.25,0.125,0.75,0.625,0.5,0,0,0,0.125,0.5,0.625,0.25,0.375,0,0.065,1.271,1.229,2.083,2.208,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,2.444,1.726,2.478,0.089
"GBR","UNITED KINGDOM",1988,10,1,15987.1680775688,21.8665443519211,NA,NA,NA,NA,99.67916,NA,NA,NA,NA,22.990749915473,56928327,51.5190925292933,NA,NA,0.627378568970168,0.693268987825622,NA,NA,NA,NA,NA,NA,NA,NA,75.3804878048781,72.6,78.3,NA,NA,NA,NA,4.21428762838849,"Europe","Northern Europe",3,0.726,0.899,1.93,2.204,1.792,1.896,2.041,-0.057,2.329,0.246,0.25,0.125,0.75,0.625,0.5,0,0,0,0.125,0.5,0.625,0.25,0.375,0,0.063,1.271,1.229,2.083,2.208,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,2.444,1.726,2.478,0.084
"GBR","UNITED KINGDOM",1989,10,1,16239.2821960944,1.57697796947125,NA,NA,NA,NA,99.71212,NA,NA,NA,NA,22.7622715847149,57076711,51.775203916398,NA,NA,0.753916116682002,0.823953331400412,NA,NA,NA,NA,NA,NA,NA,NA,75.5829268292683,72.9,78.4,NA,NA,NA,NA,4.04095433156431,"Europe","Northern Europe",3,0.726,0.899,1.93,2.204,1.792,1.896,2.041,-0.057,2.329,0.246,0.375,0.125,0.75,0.625,0.5,0,0,0,0.125,0.5,0.5,0.25,0.375,0,0.063,1.271,1.229,2.083,2.208,2.947,1.664,1.577,2.189,1.779,1.928,1.886,1.657,1.701,2.444,1.726,2.478,0.084
